date,ticker,close,ret_1d,fwd_ret_1d,fwd_ret_5d,vol_20d,vol_20d_ann,text,num_headlines,finbert_positive,finbert_negative,finbert_neutral,signal_finbert
2020-05-04,AAPL,70.76984405517578,0.0141486381617341,0.0150088212036616,0.0774417054003662,0.0280782178968687,0.4457278908779871,"'Apple raises more than $8 billion in bond offering' -Tweet From CNBC Now Apple Grows Smartphone Market Share Even As Overall Market Declines At Record Pace Hearing Apple To Reopen Stores Starting Friday, Region Not Specified GM, Disney In Focus Along With Friday's Payrolls Data As Stocks Appear Shaky To Start New Week Apple Announces Updated MacBook Pro Offering 10th Generation Processor For Up To 80% Faster Graphics Performance; Starting At $1,299 And $1,199 For Education Apple Inc Files Prospectus Supplement Related To A Potential Four-Part Notes Offering",6,0.6622619032859802,0.07434691488742828,0.2633911669254303,0.5879149883985519
2020-05-05,AAPL,71.83201599121094,0.0150088212036616,0.0103177150567499,0.0493787363919022,0.0215159666379674,0.3415553816473461,"What Apple's WWDC 2020 Invite Says About This Year's Virtual Presentation Charles Schwab Launches Fractional Shares, The Ability To Gift Stock Apple to Host Virtual Worldwide Developers Conference Beginning June 22 Disney, Beyond Meat And Video Game Makers All Set To Report As Firm Tone Continues Apple Capitalizes On Plunge In Yields, Issues Cheapest Bonds In Years Apple Files Final Pricing Term Sheet For Offering Of $2B 0.750% Notes Due 2023 Apple And Google Say No To Location Tracking In Coronavirus Contact Tracing Apps",7,0.36020931601524353,0.024361854419112206,0.6154288053512573,0.3358474615961313
2020-05-06,AAPL,72.57315826416016,0.0103177150567499,0.0103449120502707,0.0261208924142393,0.0210998954354209,0.3349504560695437,"A Low-Cost, FAAMNG-Heavy ETF For May A Recap Of Social Media Earnings GM, Disney, Beyond Meat Results In Focus, With GM And BYND Getting Early Lift 'Microsoft is releasing its new AirPods rival after months of delays — and it's even cheaper than expected' -Recent Business Insider Article Apple Chassis Maker Catcher Said to be Considering Leaving China to Open Factories in SouthEast Asia",5,0.7081872820854187,0.02313217706978321,0.26868051290512085,0.6850551050156355
2020-05-08,AAPL,75.06912994384766,0.0238013558411327,0.0157355164068437,-0.0078030697006675,0.0210323642213125,0.3338784312799541,"Apple Option Alert: May 15 $315 Calls Sweep (52) near the Ask: 354 @ $2.154 vs 6982 OI; Ref=$309.45 Apple To Give Masks To Customers Inside Retail Stores, Company To Let Customers Choose Product Pick Up Times Online Apple Says Social-Distancing Guidelines Will Limit Number Of Customers In Stores, May Create Delays For Walk-In Customers Apple To Reopen Small Number Of U.S. Stores In Idaho, South Carolina, Alabama And Alaska Starting Next Week; Says It Will Require Customers To Wear Masks, Undergo Temperature Checks Before Entering Stores Apple To Reopen Germany Retail Stores May 11 Along With Dramatic Jobs Data, Investors Scrutinize Recent Earnings From Uber, Square Spotify CEO's Apple Barb Backfires As Sonos Points Out The 'Solid Irony'",7,0.03327236697077751,0.19013558328151703,0.7765920758247375,-0.15686321631073952
2020-05-11,AAPL,76.25038146972656,0.0157355164068437,-0.0114280254025048,-0.0001587906694722,0.0209337152298826,0.3323124270894886,"Cruise Line Earnings Later This Week Could Provide Insight On Brutal Quarter For Industry Trump, Intel, TSMC Plan US 'Self-Sufficiency' In Semiconductors As Coronavirus Gives Supply-Chain Scare",2,0.5390607714653015,0.01740347594022751,0.4435356855392456,0.521657295525074
2020-05-12,AAPL,75.37899017333984,-0.0114280254025048,-0.0120744022692135,0.005555220987695,0.0186953394632712,0.2967793133744844,"Apple Plans for More Workers to Go Back to Offices Over Months ""Stay at Home"" Stocks Still Rule the Roost as Nvidia, Microsoft, Apple Start Week Firmly Caution Ahead: Biggest Blue-Chips Seek Change, Innovation Post-COVID-19 Analyst Polishes Apple Price Target On 'Teflon-Like' Services, iPhone 12 Outlook Wedbush Maintains Outperform on Apple, Raises Price Target to $350 Apple Unveils Update To Logic Pro Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities Disney Plans Another Bonds Offering With A Six-Part Deal",8,0.6306959390640259,0.053227126598358154,0.31607699394226074,0.5774688124656677
2020-05-13,AAPL,74.46883392333984,-0.0120744022692135,0.0061432596722044,0.0376399260755724,0.018818629265302,0.2987364783066675,"Apple Plans To Bring Employees Back To Office Even As Tech Peers Hold Off Retail Pro Says Giants Like Amazon, Walmart Will Prevail After Coronavirus: 'It's Not Fair' Apple Encourages Chinese Tech Company To Rival Foxconn, Aims To Foster Competition",3,0.7665296792984009,0.018445294350385666,0.21502500772476196,0.7480843849480152
2020-05-14,AAPL,74.92631530761719,0.0061432596722044,-0.0059118750904972,0.0236158326937008,0.0188042320789974,0.2985079300594213,"'Apple supplier TSMC is reportedly building an Arizona chip plant' -The Verge 'Apple's computerized glasses won't be ready until 2022 'at the earliest,' top analyst says' -CNBC Article The Mixed Sony Effect Report: FBI Seizes Sen. Richard Burr's Phone In Investigation Of Coronavirus Stock Sell-Off",4,0.026214968413114548,0.5463659763336182,0.4274190664291382,-0.5201510079205036
2020-05-15,AAPL,74.48336029052734,-0.0059118750904972,0.0235611460497078,0.0363324303370293,0.01850008497098,0.2936797444006611,"13F From Buffett's Berkshire Shows Maintained Stake In Apple US To Block Shipments Of Semiconductors To Huawei: Report Quick Retreat: Impressive Thursday Turnaround Halted in Its Tracks Amid Fresh Trade Tiff Apple shares are trading lower on reports the company is among those China could retaliate against after the US announced it will block chip shipments from Huawei. China's Global Times Mentions Qualcomm, Cisco, Apple And Boeing As 'four companies named by Chinese sources as possible targets for retaliation amid US moves against China's Huawei' A Peek Into The Markets: US Stock Futures Up Ahead Of Economic Reports Amazon To Manufacture Face Shields And Sell Them At Cost Taiwanese Apple Supplier TSMC To Build $12B US Chip Factory After Months Of Pressure From Trump Administration Apple Confirms Acquisition Of Virtual Reality Startup NextVR",9,0.019266769289970398,0.9587458372116089,0.0219874307513237,-0.9394790679216385
2020-05-18,AAPL,76.23827362060547,0.0235611460497078,-0.0057784165105276,0.0056198007686207,0.0179583919788516,0.2850806347359509,"Here's How Much Investing $1,000 In The 2015 Fitbit IPO Would Be Worth Today More Than 25 US Apple Stores To Reopen, 100 Now Open Around The World",2,0.11580432206392288,0.010553842410445213,0.8736419081687927,0.10525047965347767
2020-05-19,AAPL,75.79773712158203,-0.0057784165105276,0.0194477864583464,0.0158712248593628,0.015952165916945,0.2532327833344629,"Telemedicine A COVID-19 Winner Walmart Earnings Look Strong Across the Board, But Home Depot Down After Missing on EPS Sony To Convert Its Financial Subsidiary Into Wholly Owned Unit Through $3.7B Tender Offer 'Apple buys older shows for TV+, stepping up Netflix challenge' -Earlier SCMP Report",4,0.034940656274557114,0.9415430426597595,0.023516329005360603,-0.9066023863852024
2020-05-20,AAPL,77.27183532714844,0.0194477864583464,-0.0074551444317603,-0.0030695562694716,0.0154389265743087,0.2450853613524436,"'COVID-19 exposure notification settings begin to go live for iOS users with new update' -TechCrunch Facebook Plans To Resume Work In Office In July At 25% Capacity And Safety Measures In Place A Peek Into The Markets: US Stock Futures Climb Ahead Of Earnings, Fed Minutes Why Sony Sold Streaming Rights For Tom Hanks Movie To Apple Instead Of Waiting Out The Pandemic Smartphone Sales Picking up in China Apple Looking To Diversify Its Manufacturing Base, Will Make Headphones In Vietnam",6,0.7800240516662598,0.024199042469263077,0.19577684998512268,0.7558250091969967
2020-05-21,AAPL,76.69576263427734,-0.0074551444317603,0.0064378935460609,0.0034400821195013,0.015598081071038,0.2476118606627441,"Apple Is Seeking An Executive To Lead Original Podcast Effort, Is Buying Original Podcasts That Would Be Exclusive; New Podcasts Will Help Promote TV+ Video Service Evercore ISI Analyst Amit DAryanani Says Apple Can Exceed $100 Billion In Services Revenue In The Fiscal Year Ending In September 2024 Apple Vs. Tesla: Morgan Stanley Breaks Down The Parallels As The Global Economy Weighs Fears Of A Recession, Travel Is Already In A Depression Hearing Evercore ISI Raises Price Target On Apple From $330 To $345 Apple's Face ID Will Allow Mask Wearing Users To Unlock Their Phones Quickly",6,0.1298835277557373,0.07179577648639679,0.7983207106590271,0.058087751269340515
2020-05-22,AAPL,77.18952178955078,0.0064378935460609,-0.006772995195893,0.0092826357798976,0.0147531225739059,0.2341985603532496,The Secret to Tech's Resilience to COVID-19- Infrastructure Expansion,1,0.20864011347293854,0.010435777716338634,0.7809241414070129,0.1982043357565999
2020-05-26,AAPL,76.66671752929688,-0.006772995195893,0.00435681261357,0.0208693324416899,0.0149934017414948,0.2380128738892686,"Study: 34% Of Americans Report Looking Through Their Partner's Phone Without Permission Apple To Reopen ~100 More US Stores This Week 'FAANG Stocks Are Strong Once Again,' Facebook, Amazon, Netflix Hit Record Highs Last Week",3,0.9402738213539124,0.027399275451898575,0.03232687711715698,0.9128745459020138
2020-05-27,AAPL,77.00074005126953,0.00435681261357,0.0004403208238556,0.0220363530219691,0.0140775410721767,0.2234740364896631,"Leidos Awarded $84.6M Payment from VirnetX  Lawsuit vs Apple The Most Popular Smartphone Model Of Q1 This New Tool Will Tell You Whether Or Not An Options Spread Is A Good Deal B of A Securities Maintains Buy on Apple, Raises Price Target to $340 3 Apple Analysts Lift Price Targets: Why They're Optimistic On iPhone's Trajectory 'LG reportedly supplying 20 million OLED panels for 'iPhone 12 Max'' -AppleInsider Same Old Leadership Song Lifts These Leveraged ETFs Deutsche Bank Maintains Buy on Apple, Raises Price Target to $320 YouTube Makes Its Dedicated Children App Available On Apple TV Samsung Display Secures Majority of Panel Orders for Next-gen iPhone",10,0.7902072668075562,0.009792187251150608,0.20000052452087402,0.7804150795564055
2020-05-28,AAPL,77.0346450805664,0.0004403208238556,-0.0009741425371777,0.0127885424357623,0.0127331690074069,0.2021327915721238,"Trump's Executive Order To Expose Social Media To Lawsuits Over Content Policies Costco Earnings On Tap After Close As Investors Mull Strong Toll Brothers Results Martin Scorsese's Next Movie Will Be Financed By Apple: Report Tech Companies Aren't 'State Actors,' Judge Dismisses Conservative Bias Lawsuit Against Facebook, Twitter, Google, Apple",4,0.047519978135824203,0.848820149898529,0.10365980863571167,-0.8013001717627048
2020-05-29,AAPL,76.95960235595703,-0.0009741425371777,0.0122979020345388,0.0426493883515712,0.0122356901410091,0.1942355593941306,"Costco Shares Come Under Pressure Despite Strong Earnings, Same-Store Sales",1,0.024111438542604446,0.9562063217163086,0.019682180136442184,-0.9320948831737041
2020-06-01,AAPL,77.90604400634766,0.0122979020345388,0.0046293807223976,0.0360726806505851,0.0113783167685788,0.1806251790490547,"Gun, Security Stocks Trade Higher After Weekend Protests Turn Violent And Destructive Carter Worth And Mike Khouw's Apple Trade Apple Pays Hacker From India $100,000 For Discovering Serious 'Sign In With Apple' Vulnerability Volume Production of New iPhone Models to Begin in Q3 2020 Apple CEO Writes To Employees About George Floyd Death, Urges For 'Better, More Just World For Everyone' Amazon, Apple, Walmart, Other Retailers Shutter Stores, Scale Back Operations In Areas Worst Hit With Protests",6,0.07016177475452423,0.8898581266403198,0.03998013958334923,-0.8196963518857956
2020-06-02,AAPL,78.2667007446289,0.0046293807223976,0.0055049566835465,0.0638646330244956,0.0111988060369442,0.1777755345276203,"'Apple is tracking iPhones stolen by looters' -Earlier NY Post Article MoneyGram Shares Jump 50% As Western Union Reportedly Looks For Acquisition Hearing Susquehanna Check Suggests Total iPhone 12 Builds Tracking To 10M, Below Firm's Expectation Of 25M; Unconfirmed Tesla CEO Musk Says Other Three Officers Should Be Charged In Floyd's Murder Case A Peek Into The Markets: US Stock Futures Up; Crude Oil Rises Over 2% Pepper Spray, Books On Racism, 'I Can't Breathe' Merchandise Are Top Sellers On Amazon As Protests Rage Apple Cuts iPhone Prices in China To Push Sales As Country Reopens Economy",7,0.6159228086471558,0.30007264018058777,0.08400461077690125,0.315850168466568
2020-06-03,AAPL,78.69755554199219,0.0055049566835465,-0.0086120798685725,0.0852609867178488,0.010955499546668,0.1739131637337878,"Warner Music CEO On IPO: Music Is The 'Only Global Language' Morgan Stanley Bullish On Rising App Store Revenue, Raises Apple Price Target A Look Into Apple's Price Over Earnings Zoom Initially Slips Despite Strong Earnings, Then Reverses Course In Pre-Market Trading Morgan Stanley Maintains Overweight on Apple, Raises Price Target to $340 Warner Music Set To Go Public Today, In Anticipated Largest US IPO Of The Year Peloton Makes Its Fitness App Available On Apple TV After Pandemic Demand Surge",7,0.7165539264678955,0.19354473054409027,0.08990132063627243,0.5230091959238052
2020-06-04,AAPL,78.01980590820312,-0.0086120798685725,0.0284809272485255,0.0421320230795136,0.0112520583031942,0.178620888047109,"FAANG Stocks Seem Immune To COVID-19 'Apple's #iPhone to join Beijing's 12.2 billion yuan ($1.7 billion) consumption voucher program: report. The discount for each purchase is a maximum of 400 yuan.' -Tweet From China's Global Times Why Genius Brands Is On A Massive Rally, Adding Nearly 2500% Value In A Month",3,0.6032777428627014,0.013516162522137165,0.3832061290740967,0.5897615803405643
